Fighter_Id,Rating,RD,Vol,Last_Fight
7691a80e6ca3e55b,1722.718474075212,201.27179967870723,0.059997004545811236,2011-03-26
e78f601035d677f2,1337.6891060937023,290.31896371798047,0.05999967537233814,2009-12-05
b9415726dc3ec526,1215.0238599615673,230.67269237592424,0.05999862760847407,2010-08-07
ba280572acfba13f,1726.4556233735948,122.22961302233196,0.059998088608805004,2016-01-17
8fa2b06572365321,1337.6891060937023,290.31896371798047,0.05999967537233814,2009-12-05
013da757877044a2,1305.1124204420826,232.71844615625065,0.059998022368117604,2010-05-29
e9e1acc96536bb4f,1224.8107539941698,253.60660936924378,0.0599970117556607,2012-06-22
a780d16cf7eed44d,1350.1857358748402,261.7537202970569,0.05999870495695996,2010-03-31
a0c139b34f11421a,1353.8416858898074,230.33430278057727,0.06000093485352313,2010-09-15
d29b5c4f22c6357d,1278.8598364242303,248.8934290574107,0.05999847786533009,2010-10-23
cbd5d3cdd862e90e,1923.0298496034998,143.16365770728763,0.05999802037747669,2016-06-18
eaea0fc7b76525a8,1401.0269661385448,194.24514521192216,0.0600003303470592,2011-01-22
c4b81cdecd5d6abe,1666.8934560854202,219.40810049234238,0.060000125228144054,2010-11-20
010986ee359fb863,1485.627845441189,215.15983013229663,0.06000253339780739,2010-08-28
cce79e827569f26e,1242.713454314374,226.23680938083945,0.05999867574006636,2010-03-31
902ab9197b83d0db,1938.4710327860366,134.58482627087562,0.0599980132152024,2015-01-24
46baf0f57edfa4df,1361.3787594980338,184.39745988415433,0.059996731725675004,2013-10-09
e4a9dbade7c7e1a7,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-02-06
f5431394fb284bb9,1433.403682302444,237.66127790559864,0.05999606335731233,2016-03-19
92a9aa9c93192871,1704.9357834693342,141.25795885301542,0.06000117007134997,2025-04-12
22edaf53ad59a967,1566.5594107646605,157.16412024285083,0.059997082390668345,2012-01-20
60c72f7459827881,1324.088396044282,243.3875589060502,0.05999813955241137,2010-09-25
9c669abd35b2522f,1538.5697894326863,215.13196415454323,0.060000950809296655,2011-01-01
3be081c29bf734d9,1386.2272404147657,158.8615783981908,0.0599956567279348,2017-09-22
df2bf09c99594848,1416.4895883200215,202.5384596759293,0.059996989158487585,2011-03-26
98f6da59d765ec94,1402.0548236132504,170.9468181498105,0.06000574427299907,2014-11-08
e5d03e4d966126bd,1602.8656406332877,202.5589512742818,0.0600006867101911,2014-06-07
aae0897825336b1a,1436.846200455312,297.1808270601756,0.05999917876980121,2010-04-10
28f62d866c59c709,1538.2698598353295,193.73580911668054,0.059997699893763204,2011-03-26
43563a32c3f10e95,1471.3644989399515,181.79779457181345,0.06000159129416808,2014-03-08
56116a79e4deed06,1782.8511221267795,186.3744876226694,0.05999761607792736,2011-12-10
523fa774700d7d3f,1545.6185206985886,147.05966757206184,0.0599971457960845,2025-06-14
baed16f18348908e,1230.0472834153363,244.74083016014814,0.0599985305870746,2011-03-26
85248da6e9e2f7e7,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-06-19
210935fd21670f6d,1632.228702746553,185.82716829012435,0.0600007671809146,2011-12-10
c11f50e9c1513ce9,1165.9053679629762,261.5567169517127,0.06000020517635166,2010-10-16
0c6d9ea8306c029e,1621.4879457852057,132.38494928879686,0.05999828102982307,2025-09-06
fd5b6598a3b70c0a,1577.4932110188065,143.15260921968732,0.06000448909353241,2015-04-11
01f022fa494188e2,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-06-19
7339d340aa2889cb,1492.2286105453582,160.36297592672494,0.060002113294322645,2016-11-26
6c2030e0a143a94b,1569.3709144619497,108.46844517102745,0.06000051062030241,2017-05-28
1f77fce698e80488,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-06-19
3236bf606fe9fa5b,1773.291746640717,109.3464071358767,0.05999619783431279,2017-07-08
744e098e065cfdbe,1374.9914911106403,214.1031838407495,0.059998492975366316,2011-09-24
d2c55d1d2e67773b,1700.9968368394138,172.1550264283278,0.060007837188716,2019-03-30
d23ccf4a6c221284,1371.5642376542996,189.5217387660533,0.05999742695477351,2013-06-08
07225ba28ae309b6,1970.79356266594,105.31820362455237,0.05999300481882781,2025-10-11
9b68bf67c5695185,1231.2924661332256,229.64337649531927,0.05999870772953652,2011-03-03
80779d7441af1b52,1428.2752315929895,190.14648190404515,0.05999826885968468,2012-01-20
d10b35152277cf98,1434.2007757651636,294.98948530664586,0.05999915284916603,2010-08-28
dc5a6b2fdb27e7dc,1327.7054190840352,248.45546160764673,0.05999829905412053,2011-01-22
0dba4df5f34d5ff0,1647.4480053703517,118.25681022462373,0.05999212378031151,2017-07-22
8f2939f5fd9cca1e,1627.4854908657442,159.21421166347983,0.05999583707997755,2014-02-22
8f3df4c579cfbb69,1433.1101269581286,216.97077868190058,0.05999914827564987,2013-10-09
196ed28337adc630,1274.421499889781,237.01041973435392,0.059998536451114734,2010-12-11
eef9b891edbd4604,1720.4948472095596,120.25682258731449,0.059995746932878985,2018-12-01
008dc37cca279def,1408.4341273359414,212.3277802492475,0.05999970898520272,2011-03-26
a7d687e6ecb30981,1451.3904177212926,225.67993987792272,0.0599987302447,2011-11-05
2a8502954f49e682,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-10-16
7b143a54451263d9,1645.6208342613452,172.93187666708693,0.05999982058931904,2013-02-16
2721bb808bb2523c,1449.1122203857337,207.66044009455072,0.05999811122154609,2011-06-26
1fb80f46d3c105d9,1565.4676916540252,132.6939921534387,0.05999500170152475,2015-11-07
fe435e440b5de0ff,1852.2525488105173,175.47905174389152,0.060002063402954706,2014-03-15
aed06011bf62237b,1636.5618166971908,277.77484605770115,0.059997281660352356,2015-11-28
a01e84abefd85ec0,1526.8752401964143,216.58815717477944,0.05999741240277403,2013-08-31
771b60ff889661c8,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-11-13
4f736494fc733095,1442.8620522777737,243.17850713545053,0.059997350401106146,2012-06-08
28ba5f27e473420c,1418.314900792431,290.2184440213099,0.059999140678054196,2010-11-13
d58478ded5534695,1824.1985773905144,295.0983094553237,0.06000188578870071,2010-11-20
e26882820f9e8df5,1251.6056056008529,260.3778251570542,0.05999906056751372,2011-09-17
64a50dad704d1d49,1675.3438422197955,157.5535811993397,0.059992945203519145,2025-12-06
d25b93992f285953,1325.9767594381003,239.48997810605175,0.059998062027674284,2011-08-14
b0a6124751a56bc4,1536.0063622541718,178.72267867987614,0.0599971108362033,2012-12-15
511e82663651438d,1692.6380057754234,141.2682603738601,0.06001372739350986,2025-07-19
80dbeb1dd5b53e64,1344.6824809986751,172.7839347363527,0.06000508616714577,2014-03-01
901cddcbfa079097,1161.8408455919362,273.6702510106031,0.05999783470413945,2014-03-15
8cb76103cd8a1562,1413.0049235543586,217.08332564304277,0.0599990409361529,2011-11-19
eea0274e153256a0,1362.0829076828923,226.66141173092777,0.06000052617337159,2011-08-27
8e893f269d5696b2,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-12-04
9f7787e56a6bc0f4,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-12-04
d7b2c0b53883ee80,1520.0260435072842,246.86915857565035,0.059999492083489744,2011-04-30
320edfb0332b7073,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-12-04
8e5bfd4e82352340,1494.4462551428528,172.13724019477084,0.059999326785339126,2013-04-06
7be63795363029e8,1428.2396409051976,167.52619981546553,0.05999684325828873,2013-12-14
338a11d3674eb2d4,1337.6891060937023,290.31896371798047,0.05999967537233814,2010-12-04
934de214814b8ff4,1400.196026658959,253.9795091114563,0.05999810774069492,2011-06-11
0d506315895efffc,1796.5556381999022,171.1497201658566,0.05999893131818554,2013-06-15
c21a036b4e012f1c,1472.1908417076431,197.8180929455342,0.05999839777192311,2023-09-09
029eaff01e6bb8f0,1885.4260000110614,152.7964829446997,0.05998693035683761,2025-07-19
60ba33c3f555a7a3,1104.0245212542923,218.46228317957483,0.059997505656764635,2013-02-16
3a24769a4855040a,1588.3379505057726,161.73645506938504,0.059995552496345216,2013-01-19
3414b50b08a10600,1374.7423922124995,272.1863231410077,0.05999911020957024,2011-01-01
b2e3aca4cd363477,1568.4839203091888,129.13554937831023,0.05999852074058337,2015-10-03
94527830000ab715,1556.7060185991907,202.481521251628,0.059990664725156795,2024-04-27
f1f37d667bcd0d27,1325.6567388684946,271.8772367123232,0.05999950417886045,2011-01-22
33b2f68ef95252e0,1582.5575552467499,196.98834029656848,0.05999784660746247,2012-04-21
9ddfb3369a3b0394,1337.6891060937023,290.31896371798047,0.05999967537233814,2011-02-05
b5b684eac99ae0a3,1881.1967559463394,221.27979595749153,0.059990988873130945,2018-12-29
6e0273f9478be71e,1570.1809677842193,184.9993704341745,0.059995471659262334,2016-09-17
1d00756835ca67c9,1739.702826781536,153.52746772598877,0.06000588231930758,2022-07-02
4834ff149dc9542a,1158.8413276908313,226.71569666331354,0.05999840858594147,2012-02-25
8a304bfd6bf04a57,1996.3070419731844,125.11633613161848,0.059991327252306874,2018-08-04
32ba186f4b0e3267,1702.7048822430033,177.50797164123668,0.06000516711098224,2015-06-06
b13da0b1a3aed3e7,1550.5180543498257,170.31998752054457,0.059999289388960896,2013-12-06
7c35f869033901ae,1446.6051171502645,187.70474900099535,0.05999607208334643,2013-03-02
2adb11835acd815b,1237.1462022834667,294.2227865436212,0.06000089572518448,2011-02-26
c23e3d4875340d8d,1334.4685254134924,206.25902280053776,0.05999862650818253,2012-11-10
6b5b9be990774f0e,1284.5596712838442,280.5956579794804,0.06000006883081346,2011-02-26
3a8176e15b9887c1,1568.5009413214257,193.63355105284293,0.06000376303103625,2024-12-07
b26d3e3746fb4024,1395.1776035928622,245.4608145107104,0.06000256034392947,2013-05-25
c96e2ae6021144a1,1118.5879232905324,221.0271383633362,0.05999832713073929,2012-07-11
d1e7fc58d4225cdf,1660.4961903798708,111.60032772867265,0.05999522124451215,2015-12-19
48e093ea1f43a053,1666.508113410712,134.90986132707846,0.05999574320594907,2016-12-17
4417980b3e798abf,1254.4725153224342,228.64868353632005,0.059999479978253806,2013-03-16
75e0d3cc2262b732,1446.1395461676245,156.2756007952627,0.05999768409366314,2012-10-05
78114b7199cef90c,1848.6952487278238,222.1329840785863,0.059992990385432196,2019-12-14
fc9a9559a05f2704,1454.442141244051,209.5451126379925,0.0600019233512965,2022-06-18
ece280745f8727b8,1281.4225443821683,244.02240171075758,0.05999804766186301,2012-05-15
80eacd4da0617c57,1804.2868663811814,130.49181542869957,0.05998851373563939,2021-03-06
05560764359161e4,1731.0929297812563,160.79342354850206,0.06000324566620946,2015-05-16
99bd87a300079ed9,1557.782765855952,238.38603365179063,0.059992733158408286,2019-07-27
2f13e4020cea5b38,1663.4942794300935,177.5985218012078,0.05999635916562334,2023-03-11
6bf5a7d3e081ade2,1450.0568756447212,168.94949443729763,0.059997602910130406,2014-10-04
c451d67c09c55418,1814.5367966900583,202.1695390321563,0.05999673781346761,2023-08-26
7aa3d6964eff4877,1670.060814808497,116.82108594191273,0.05999656842547398,2024-05-11
51b1e2fd9872005b,1519.4527215717883,254.21759662843095,0.05999926739449056,2012-03-02
d0314416a7f26527,1691.6729884477713,218.91730008395876,0.059994381550407504,2016-07-13
bbfca6d5c27d9cd8,1360.6866939794227,183.99945287080982,0.05999666534656767,2013-11-16
d0f3959b4a9747e6,1813.254992726819,169.25378360717838,0.05999120315303794,2025-05-10
2676b28836a5a836,2060.4540361848503,129.36020056360448,0.060006469753648484,2015-11-28
8a0be41c0380188d,1314.5697611529579,291.15994158305557,0.0599999064987413,2011-04-30
b4eeac608fc82f88,1518.0358983222013,147.54550871317306,0.060000724279619944,2015-08-23
5df17b3620145578,1147.8902117896114,217.97255314997477,0.05999845509217438,2011-11-12
2c99576fefe53c7c,1549.7479462163105,130.16535260624542,0.06000653576227993,2019-11-16
22aa91e402d0fe1f,1561.3300962720562,157.2887875738152,0.05999986817593558,2015-07-25
22a92d7f62195791,1590.4338844158451,137.3841189626253,0.05999153071587147,2024-08-03
cbb682f5fcc44bfc,1877.3241880602427,105.86052873835558,0.06000762982720819,2020-12-19
56bc9ccb609df534,1337.6891060937023,290.31896371798047,0.05999967537233814,2011-06-04
8c8c92a12621d7e0,1397.8626240483343,213.23334838381487,0.059999180219087525,2012-02-04
1f9c371c93dfd3a9,1337.6891060937023,290.31896371798047,0.05999967537233814,2011-06-04
e2b8186b618b00c4,1466.1478176435007,206.55816969043306,0.059997973066136655,2011-11-19
83a477a7dba1ca58,1365.0311818644282,221.3011362809188,0.060000284030986985,2011-11-12
e56daf7725a0b5ab,1351.8082356833236,216.72330021156142,0.060000867355300386,2015-06-06
0b64d0fed453ef7f,1363.2039593266277,134.3203865426151,0.05999545640509808,2015-11-21
fbf0947399d14323,1514.8578610930088,199.27309432718732,0.05999825712779104,2012-08-11
7ea4a9f07df33a45,1511.9315132477864,130.78298737803686,0.05999585267140854,2016-07-30
a66395395b5f1394,1258.1963861550648,230.73444372912203,0.05999883306600856,2011-10-29
cbd6f1abf955e628,1404.950595583784,181.2982934848871,0.05999541993293369,2013-07-06
0577808d22dfe79c,1319.0330303909168,277.5402709300926,0.059999249660987616,2012-01-28
d403b1a6f278c95e,1362.1914217702351,288.9690888398428,0.05999874619594788,2014-11-07
11f8860028b68fcf,1404.4551568424718,210.1797487446705,0.05999897201143886,2012-03-02
19a8cce18a1cef9e,1540.9416408486873,196.01857494715657,0.06000819667803025,2013-08-28
f59e9e49ef85b469,1294.531396909532,209.10903482768643,0.060001045600162485,2012-09-29
be5cfd73617a5b1a,1758.832626328668,264.42415113831976,0.060000387703722395,2011-06-26
3974fa35c917af1d,1831.4420263174768,168.53475563161086,0.059998209096105974,2020-08-29
6224e8d0a34264eb,1216.0914164608453,257.1718618619136,0.05999954723385836,2011-11-05
10f3ba6cd2f44a97,1858.6772366149141,182.6213312116808,0.05999915211932304,2022-08-13
97a8f39186f489db,1409.3008008678726,210.14813553836618,0.059998728556594765,2012-11-10
e6147d5ab3685899,1208.0654492991166,247.46327953139283,0.05999931196499315,2011-09-17
c7011de4765d2497,1266.9209985665132,259.8453702259494,0.059999306381361854,2011-11-12
bd21a1e3d41c97ee,1655.432760818832,192.69371333157255,0.060004804591023586,2014-03-23
893d51aaf024eddd,1510.1988007592781,197.61412266310253,0.059995240982077265,2015-04-18
1d4bbaabd8b60173,1294.603112669419,267.5567180660822,0.06000186871115746,2015-01-24
528c24b99fbaab79,1391.0204798181585,295.27456447531915,0.060001229310893474,2021-10-02
5866fc86183a9fb8,1585.8424609333322,120.60868258211097,0.05999795675494919,2017-12-16
7bc475b0fc2020ab,1283.4389436835331,253.91022316773146,0.05999863103779449,2012-06-22
2f95a3c6d58b2aad,1683.3982403260002,114.55712673907033,0.05999943695760022,2018-08-25
71002dbc1743b9a7,1500.2598702639962,159.14861600713928,0.05999756407924025,2018-06-23
5431dccc09118234,1604.7918758329533,267.29827079721605,0.05999922709284361,2014-06-07
c0c36a5b3d5bbdd5,1266.1873163046614,265.78182700326346,0.059998513860462066,2013-01-26
960d6cae8879ba2b,1601.5770704481333,158.20161259159207,0.05999786383592279,2015-04-04
ee624ee2a18f2a43,1233.0834411273931,261.626603239914,0.05999958349743768,2012-05-15
cc84b68f862b466f,1513.5703139621291,249.21571859432322,0.060001008645697004,2012-04-21
bc7230f231701d66,1504.9900088744364,158.74147045233596,0.06000145056066195,2014-06-14
ecdf14f4f8643d39,1306.2848704115063,289.9030653531473,0.05999901968103647,2012-12-29
92aafa8f4b26269b,1278.3497443609695,199.96434782314756,0.060000269688845094,2012-09-22
696002b59f09d73b,1249.4578901982477,256.3451699831443,0.05999905212792343,2012-01-20
d28dee5c705991df,1794.4957493681254,299.6006289491799,0.06000059521545891,2024-11-16
ef7fa30364cbe7f2,1522.2644191783713,152.1461991846212,0.059998049583790986,2015-05-09
3591d0d5d382a381,1811.5124858381455,145.06752798299289,0.05999860419642856,2014-08-23
4304992c2acc187b,1440.1652240355406,181.44811050596238,0.06000020709523278,2013-04-13
e4277e87a789d687,1776.0517165340057,111.22425905752873,0.05999840086762676,2025-05-31
5abf827d62f98fee,1436.5019392225925,245.30360703276273,0.059998742571467825,2013-04-20
c945adc22c2bfe8f,1487.4201782314224,121.11605924016105,0.06000193668036084,2017-03-18
c9f6385af6df66d7,1373.235266871242,213.87609765045923,0.05999805801698357,2013-08-28
1a7745388839e52b,1503.3885456130868,171.55324003817705,0.06000183850569927,2013-06-15
6ef65b6a152e49d5,1490.4054454416196,180.93345753001418,0.059997434263670164,2013-04-06
6cadfd8f1d9e7685,1720.8497404969598,203.28407691022937,0.059998739680571914,2012-09-29
8bb6f4479685bbcc,1392.897393257807,181.5780985601449,0.059994229422638184,2015-07-18
d247691a6c0e9034,1753.371878832052,141.3629408709997,0.059995692791206715,2024-12-14
668222c99c5c311d,1261.6102186401297,283.80511228955726,0.06000040018587793,2011-11-12
6546af7ab545b90c,1504.7663332508378,203.97626693749822,0.05999840830903526,2013-12-14
d4f364dd076bb0e2,1592.9318396762449,251.56281562935064,0.060003693537716826,2014-08-23
d18dbcb0f8e2b55d,1245.303511995554,252.43545639303477,0.05999956403076229,2012-05-15
c2e3e67b5911bfb7,1695.023982455892,136.36662253822192,0.05999256098329981,2016-01-02
6f242453c91a5af0,1702.3427193807076,110.35566705990682,0.060003949708791623,2019-01-19
c849740a3ff51931,1932.490405193625,238.61105434401895,0.06000326540853648,2022-10-22
99506df1af6c8b3b,1753.527963498212,132.8745494785104,0.059998493717196615,2020-08-15
b72a60a0cadff408,1318.8426943294244,260.45705233834724,0.05999900211915522,2015-01-03
ffc3e6daaa6da0b7,1361.1176436778107,206.3912875825565,0.060001642537239545,2014-09-13
81801f57bd0a7c41,1454.171699128983,182.6811111845077,0.05999978152225315,2015-07-18
1cecc8fe6748a532,1337.6891060937023,290.31896371798047,0.05999967537233814,2011-12-03
55f80a8aeffcdb33,1247.1356902876628,185.39460359660856,0.059996922493643,2013-10-19
7bd94b60d7521e4a,1301.503844346431,182.4053489148614,0.059997940285783424,2013-07-27
173acb3f920082b8,1413.576658585477,195.88230484523,0.060002708939151585,2014-08-23
b0f316c60f8d3b47,1289.1873017119362,258.99659153793795,0.05999881660724361,2012-07-11
d188a3b817860ec6,1605.9974012361795,146.62452324155547,0.060002646543575296,2014-07-26
48e96d9cea6d4ab0,1271.6469988633646,287.9942458814418,0.05999880867737809,2013-08-03
5ef0088c1b19beeb,1599.5605482971243,210.32242082360537,0.05999950580505844,2018-11-30
e503aa5c252a1b4d,1337.6891060937023,290.31896371798047,0.05999967537233814,2011-12-03
c76ec2bc3a57666a,1337.1311043249416,214.01058108835346,0.060005351686515176,2017-09-09
03c9994c5b8958ec,1472.8308174284086,216.2395624554188,0.059997494251387444,2013-05-18
e57fdbea1b828202,1517.1872029857075,207.2773453274269,0.06000110892523027,2012-06-08
b4ad3a06ee4d660c,1906.89208521292,100.43636980366543,0.060008281889326255,2021-02-06
fef3d17e27e916e7,1595.4873035349844,202.64416296612606,0.06000222176158817,2013-03-16
acd9513399a8b09b,1275.7914681039645,283.6320849787415,0.059998528062871995,2013-08-03
4f853e98886283cf,1410.2595775810769,214.57070329111724,0.06000251999573635,2012-10-05
edad57b3dddf2168,1171.3319338695762,219.95979534376613,0.05999837191814413,2012-12-15
361d49960a196976,1478.531555495643,198.6588970581954,0.060004714737261135,2024-10-19
de12bd65e2f46478,1233.4283151580983,249.89812718763918,0.05999904193494526,2012-06-01
032cc3922d871c7f,2247.0139436459967,189.21627263834765,0.059988974564999416,2020-10-24
0871254cd790c250,1248.996632757415,254.4579396109624,0.05999902581838298,2012-08-11
e4aaaa34535e32b6,1501.2051458463131,245.66596338066455,0.05999875203681186,2012-05-05
53f84637dfffab7a,1205.590562566591,243.25959263041184,0.06000034807226847,2012-04-14
e6c5908910cc26e4,1585.6597373860416,175.62624145193752,0.059997865326888576,2013-02-23
76729a829623e266,1424.429471517164,212.65094015161355,0.05999772183181976,2012-12-08
b7f38813485745da,1353.037442620599,186.9286738258124,0.059999562710724194,2013-10-26
cc3147b49c7d7d92,1249.4578901982477,256.3451699831443,0.05999905212792343,2012-07-11
4a28cb716c19157a,1711.2660172226963,156.18879015128988,0.05999374443898535,2025-07-12
150ff4cc642270b9,2055.8608131693777,117.5272344587601,0.05999108152494378,2025-07-19
706f8e2b34e8e18b,1402.8738186761293,223.62617903321672,0.059998526933191076,2013-02-23
9b198c73e3d0d289,1390.5668669533002,237.65667341746513,0.05999700397791767,2016-03-05
4b47e71384a9522f,1575.8702786669976,109.94712964976098,0.05999951575910805,2024-10-05
7a613f78dd7ee8f8,1218.1469513238192,245.45299931524332,0.059999111608057966,2012-06-08
2b4faacc16d66898,1307.5123077298972,240.70743608468453,0.05999830233658925,2012-08-11
57bf89d42364d39e,1419.1307272576992,211.0029669056959,0.05999931815234832,2013-03-16
c34e5849184b08c3,1236.733582031307,253.83816053518765,0.05999967526512814,2012-11-10
701e057d63c124d9,1549.135647646341,170.89031712512184,0.05999754774126752,2015-01-31
879b8df81523d91b,1287.8435420271435,249.57502390428184,0.059998605495230305,2012-12-14
8a70ceb3edbe757b,1558.8619690082976,182.55780708385234,0.060001146591874985,2015-07-15
dcdd511ff757f15c,1265.1667656704549,251.42933165018405,0.059998764920132,2012-08-04
ca2efc9d7d523c43,1683.0835747310205,131.697165411629,0.05999864186398545,2015-10-03
aec185309b4843d0,1665.5225843783976,202.73036864667446,0.05999918404438396,2019-09-28
0bcfe2513cb3bc39,1235.800343779063,227.83248653751693,0.05999858200275961,2012-11-10
0e21976afc92e4d1,1641.9402341978064,234.93481775182272,0.05999890938783543,2016-11-19
e25bcbcdaf6537a1,1485.0091503620247,191.00206717028385,0.060002025411996875,2017-05-28
afc2a7ce0c763bd5,1195.4438321269834,238.60209741302592,0.05999926187710654,2012-07-07
fea8acf9bfcf09ec,1428.2624535372556,224.25374862990097,0.060000092200853526,2013-01-26
98ec9f385cca47fc,1192.375274826142,252.9100309970372,0.059999466672999366,2013-04-06
fdf18227faa596dd,1337.77948129752,245.858738053499,0.059998233564985966,2012-11-17
e5ecaf884b6da2bc,1528.0273257592821,217.10935036852823,0.05999727172599231,2015-04-25
4a1329cc8eb0928a,1530.424568489693,152.330571430905,0.05999819514182608,2016-09-17
c96d9178c9ed9e62,1717.539537640897,242.51147976918094,0.059992632048968916,2025-08-16
c268b2cfebccf652,1821.6134713076972,141.436593663894,0.05999369228720479,2019-04-27
182f2b78582de3d8,1405.147762620743,220.1562882912031,0.06000196399489287,2012-12-08
85980f5da429c0a6,1321.7694839051896,237.90576697258666,0.0599981274337996,2012-12-15
8349d55cdecd393a,1619.9234975542442,126.22503611299746,0.059999762127142336,2016-09-24
7ff97850e8c32bda,1915.6158142750103,121.96964666151165,0.059990658325259835,2023-01-21
c58f51dedb310998,1864.1201157215382,165.95053198557798,0.05999506921595745,2025-06-14
59279a7c978f7da0,1538.350284160307,253.21657759889982,0.06000118114315961,2021-11-06
879f6cae48d25baa,1363.0195170713587,215.2297672082961,0.06000010428559435,2013-04-13
8b260672a21d1fd6,1250.1339004309286,256.40027546642057,0.05999905311470268,2012-12-15
08e908ed6d18d6a0,1701.6241835875903,163.76603755717426,0.0599975151583143,2019-02-17
b35a159f525764eb,1337.6891060937023,290.31896371798047,0.05999967537233814,2012-06-01
ff4c3ab594c7fac3,1358.0214708456922,218.90560967219275,0.06000122908583553,2014-02-15
b8aef0faf4ce9b31,1460.7828470556349,134.4688955405781,0.059999752608692586,2017-02-19
a36556bb1565e32d,1527.8111088419341,204.92606067486557,0.059997158123822704,2017-04-22
c3bd649a9194e50c,1174.8990523355224,235.13013862422494,0.05999837332240704,2013-10-19
af62f99eb7606308,1852.5183608529019,178.83174742964732,0.05999615698528083,2016-11-05
5f99b2bafb10305f,1575.897001173357,119.84043283411005,0.0599955620860973,2016-01-17
1d1b85389a05df69,1337.6891060937023,290.31896371798047,0.05999967537233814,2012-06-01
b2a2da86546ddb19,1595.0095827698415,246.44540158198544,0.05999858124148348,2012-08-11
0c5c66ddd1886b83,1620.4789072085218,187.90875899068973,0.05999770065617481,2016-09-10
c0eecd851dbf3146,1252.5175603427397,238.93081298580378,0.05999861840612682,2013-01-19
10559c53de0b950e,1319.2529777705588,247.72777108212065,0.05999840080651088,2012-10-13
64959f90b6dd9759,1278.4846136548003,249.89757546035392,0.0599991233976473,2013-02-23
dbc17725b887860a,1659.634110177365,125.15090716673578,0.060001241183335254,2019-07-13
1bcaac2d99b90fce,1763.5412859665723,128.2589432736762,0.05999565198778023,2019-11-16
fa37628269132d1a,1498.5739223990468,166.6803942801385,0.059998271024318366,2018-01-27
b71ce838b01f2cad,1456.3586113183878,235.71677666020355,0.060002521370895165,2017-03-11
ed209f6618c82e41,1545.7486291837804,180.23548766260492,0.06000226076053022,2017-10-28
2937cb502dda0808,1337.6891060937023,290.31896371798047,0.05999967537233814,2012-06-23
a20d7dfaba74c067,1475.8218649496687,157.90445849587385,0.05999714264240117,2015-01-03
970beed85bc46b63,1337.6891060937023,290.31896371798047,0.05999967537233814,2012-06-23
a8283a4f415e1eb9,1829.8634591393734,110.25367464956807,0.05998703711239865,2022-10-01
86061eaba822bfea,1337.6891060937023,290.31896371798047,0.05999967537233814,2012-06-23
f95381efb3051d81,1453.842340995617,198.91052063116126,0.05999956624803406,2015-08-01
c1a5d3843596df92,1319.8762492065057,235.921630702379,0.05999944633478077,2014-03-23
8bbc0cfc01bc1ba1,1391.1345960786157,229.25697361786453,0.05999789447772827,2015-07-18
e363b21261814830,1425.1575932609471,227.41825265041194,0.0599992703159856,2013-09-04
db6d5f691aea3fd3,1337.6891060937023,290.31896371798047,0.05999967537233814,2012-06-23
7cf20446453f852b,1336.2694471505993,242.01491189938616,0.059999385622764814,2013-01-19
0c9c0a43d3f3f49d,1455.0318919047788,266.84575640118214,0.059998159844565434,2016-03-05
db1f2ed63b54b9a7,1455.207716293879,159.70250021747947,0.05999718366382666,2018-09-22
bc3ec52ef70fc155,1550.1574870806087,171.56068948707127,0.05999841297997234,2015-05-30
b8592b4a383696cd,1293.086714440148,290.99868921298895,0.05999841268994658,2019-05-04
92437c6775b3f7d1,1700.572672780085,130.7915881202156,0.059993980079151105,2018-08-25
1e35aa8955794580,1216.7203054681424,247.10056883739597,0.05999918672161487,2013-02-16
32be4b7f7de1c905,1527.1251881760763,158.12806280429828,0.05999697904849023,2015-09-26
27d65e9d0fba61ea,1281.0816153424091,238.1699924689017,0.05999869833472798,2013-05-18
b6c4451cb13c9303,1232.2116851245692,173.62008458100846,0.05999495394143683,2015-01-24
3f52ce18fb98008f,1567.0719011465271,161.2645358071517,0.06000119143147432,2015-01-24
6809c31286b08d97,1380.9372495344496,158.29806183667657,0.059998864112486075,2015-08-08
1e1dbd1cc5a7469e,1718.1325257196293,138.59527997563004,0.05999553005486298,2019-06-01
fd55393021a8c255,1640.2210889983755,256.1342013549573,0.059994676917346085,2025-03-22
b102c26727306ab6,1759.3665333655256,114.1200353056188,0.059998818763990686,2020-06-06
ba043b03eb799063,1318.3598650336742,197.43736902413468,0.05999783208284778,2014-07-19
7f6ef4e1227600bc,1324.2396479379602,261.9215368554066,0.05999880061186737,2013-01-19
44bc27bfa76dcd9e,1373.8493250379759,203.60855407495703,0.060001475375471285,2014-03-15
53ec9cb470e1a4ea,1438.4422278007514,182.83748917067535,0.05999863274781288,2018-08-25
d34636a85f0f4c90,1156.9080166454955,229.51060427604926,0.05999944092368395,2013-02-16
a1b0715c4fd2dbd3,1286.2934343512559,238.56281972347207,0.05999851905897854,2013-05-18
e14b5aa06eea9653,1667.1164701760965,156.61191370412283,0.05999661935856018,2017-12-16
e1147d3d2dabe1ce,1936.6323184397193,129.53401380075036,0.060001425638839895,2025-07-26
